171.21.80.64,,,27017
95.155.141.90,,,27017
145.220.187.13,,,27017
145.220.184.52,,,27017
145.220.185.13,,,27017
2.16.66.71,,,27017
171.21.250.171,,,27017
145.220.185.153,,,27017
145.220.185.67,,,27017
145.220.184.2,,,27017
145.220.185.178,,,27017
137.56.25.62,,,27017
95.155.142.34,,,27017
87.252.198.133,,,27017
95.155.135.203,,,27017
31.186.173.198,,,27017
145.220.186.112,,,27017
95.155.141.1,,,27017
145.220.189.223,,,27017
145.220.187.146,,,27017
2.16.133.177,,,27017
95.155.135.27,,,27017
45.136.236.244,,,27017
95.155.135.167,,,27017
145.220.188.116,,,27017
171.21.80.211,,,27017
95.155.135.210,,,27017
145.220.191.196,,,27017
145.63.64.50,,,27017
178.170.178.123,,,27017
95.155.143.247,,,27017
139.162.173.15,,,27017
145.220.186.44,,,27017
95.155.142.218,,,27017
145.220.187.136,,,27017
80.57.33.109,,,27017
95.155.141.205,,,27017
92.122.158.220,,,27017
145.63.64.201,,,27017
145.220.188.45,,,27017
145.220.181.124,,,27017
145.220.181.137,,,27017
46.151.182.132,,,27017
95.155.138.191,,,27017
145.220.185.193,,,27017
2.21.91.177,,,27017
95.155.141.210,,,27017
145.63.64.156,,,27017
95.155.143.45,,,27017
178.170.178.241,,,27017
95.155.143.104,,,27017
95.155.143.130,,,27017
45.144.166.52,,,27017
87.252.198.110,,,27017
145.220.181.144,,,27017
171.21.250.34,,,27017
145.220.181.114,,,27017
145.220.187.186,,,27017
145.220.184.229,,,27017
134.146.124.134,,,27017
87.252.198.129,,,27017
128.127.104.21,,,27017
188.92.63.254,,,27017
145.220.187.122,,,27017
145.220.191.127,,,27017
171.21.122.192,,,27017
145.220.185.162,,,27017
95.155.138.100,,,27017
145.220.189.235,,,27017
2.21.229.14,,,27017
185.142.146.40,,,27017
145.220.187.193,,,27017
171.21.122.201,,,27017
95.155.143.212,,,27017
95.100.240.71,,,27017
62.112.9.49,,,27017
171.21.122.217,,,27017
171.21.250.248,,,27017
95.155.143.75,,,27017
134.146.124.128,,,27017
139.162.53.161,,,27017
145.63.64.237,,,27017
171.21.250.47,,,27017
139.162.130.88,,,27017
145.220.189.29,,,27017
5.79.79.52,,,27017
195.75.151.50,,,27017
95.155.135.16,,,27017
95.155.138.179,,,27017
139.162.33.215,,,27017
139.162.68.242,,,27017
2.20.41.112,,,27017
145.220.187.144,,,27017
79.170.100.11,,,27017
95.155.141.111,,,27017
145.63.64.42,,,27017
145.220.190.237,,,27017
137.56.51.185,,,27017
137.56.136.248,,,27017
145.220.184.48,,,27017
188.72.233.162,,,27017
137.56.61.142,,,27017
137.56.21.145,,,27017
137.56.170.121,,,27017
145.220.189.213,,,27017
137.56.42.234,,,27017
145.107.49.83,,,27017
137.56.80.14,,,27017
137.56.140.31,,,27017
137.56.131.102,,,27017
171.21.250.70,,,27017
185.142.146.35,,,27017
137.56.22.253,,,27017
137.56.91.159,,,27017
137.56.6.18,,,27017
137.56.96.164,,,27017
137.56.173.40,,,27017
137.56.43.240,,,27017
145.220.184.238,,,27017
137.56.137.197,,,27017
137.56.124.143,,,27017
145.220.185.45,,,27017
145.107.35.65,,,27017
46.17.100.34,,,27017
95.155.135.207,,,27017
145.220.187.141,,,27017
95.155.141.15,,,27017
171.21.122.249,,,27017
95.155.143.35,,,27017
145.220.184.21,,,27017
171.21.250.161,,,27017
145.220.188.0,,,27017
145.220.189.253,,,27017
145.220.184.61,,,27017
152.114.193.26,,,27017
178.170.178.243,,,27017
145.220.186.17,,,27017
145.220.185.185,,,27017
145.220.191.119,,,27017
145.63.64.220,,,27017
145.220.190.155,,,27017
145.14.10.39,,,27017
171.21.122.218,,,27017
2.20.188.132,,,27017
145.220.188.206,,,27017
145.220.184.219,,,27017
178.170.178.12,,,27017
45.138.17.18,,,27017
178.170.178.235,,,27017
145.220.189.25,,,27017
178.170.178.45,,,27017
95.155.142.220,,,27017
145.220.181.142,,,27017
139.162.228.201,,,27017
212.78.221.2,,,27017
145.220.189.207,,,27017
145.220.188.173,,,27017
171.21.250.210,,,27017
83.167.217.131,,,27017
79.170.100.218,,,27017
171.21.250.176,,,27017
145.220.191.94,,,27017
145.220.191.22,,,27017
145.220.191.208,,,27017
171.21.80.173,,,27017
79.170.100.186,,,27017
95.155.141.53,,,27017
145.220.188.167,,,27017
2.23.175.177,,,27017
95.155.138.213,,,27017
145.220.185.238,,,27017
194.26.232.167,,,27017
178.170.178.138,,,27017
62.191.160.8,,,27017
145.220.184.248,,,27017
37.97.220.98,,,27017
145.220.187.218,,,27017
176.57.69.180,,,27017
145.220.191.58,,,27017
79.170.100.210,,,27017
45.66.10.118,,,27017
145.63.64.14,,,27017
145.63.64.209,,,27017
145.220.181.190,,,27017
95.155.135.77,,,27017
2.16.66.90,,,27017
45.144.166.30,,,27017
145.220.184.169,,,27017
145.220.186.149,,,27017
2.16.66.111,,,27017
145.220.181.233,,,27017
2.21.17.112,,,27017
92.246.131.35,,,27017
37.48.90.176,,,27017
79.170.100.226,,,27017
145.220.190.38,,,27017
145.220.191.195,,,27017
171.21.250.203,,,27017
145.220.188.18,,,27017
45.154.24.19,,,27017
145.220.190.243,,,27017
95.155.143.142,,,27017
192.159.102.181,,,27017
192.159.102.229,,,27017
145.220.184.191,,,27017
145.220.188.2,,,27017
188.92.152.11,,,27017
145.220.184.55,,,27017
171.21.80.95,,,27017
145.220.191.23,,,27017
145.220.191.12,,,27017
171.21.250.226,,,27017
145.220.184.97,,,27017
145.220.186.226,,,27017
95.155.141.208,,,27017
194.53.210.234,,,27017
145.63.64.198,,,27017
95.155.135.58,,,27017
145.220.188.129,,,27017
145.220.188.93,,,27017
145.63.64.93,,,27017
145.220.188.102,,,27017
95.155.142.4,,,27017
95.155.135.242,,,27017
185.142.146.22,,,27017
95.155.141.149,,,27017
95.155.143.160,,,27017
79.170.100.245,,,27017
145.220.0.214,,,27017
192.159.102.67,,,27017
145.220.187.207,,,27017
81.29.215.91,,,27017
95.155.138.147,,,27017
178.170.178.167,,,27017
92.66.97.62,,,27017
171.21.122.247,,,27017
145.220.191.215,,,27017
95.215.204.222,,,27017
145.220.186.200,,,27017
145.220.186.177,,,27017
171.21.80.80,,,27017
145.220.190.189,,,27017
194.164.216.140,,,27017
95.155.142.199,,,27017
145.220.187.137,,,27017
185.142.146.43,,,27017
145.220.191.72,,,27017
145.220.186.43,,,27017
87.252.198.132,,,27017
91.190.98.66,,,27017
145.220.190.82,,,27017
5.79.90.20,,,27017
